"<!--:en-->Remains<!--:--><!--:ko-->리메인즈<!--:-->"	"<!--:en--><!--:--><!--:ko-->REMAINs :<br />
미국·영국 [rɪ|meɪnz]<br />
1. (전쟁과 기근, 재앙의 끝에)<br />
남은 자들, 남은 것들<br />
2. Re Main- 다시 메인<br />
<br />
MEMBERS:<br />
예광(보컬, 건반), JD( 베이스), Chris D. Shine(기타), 지명(드럼)<br />
<br />
PRODUCE:<br />
힐링과 소통의 음악<br />
여러 시간이 지나도 언제나 한결 같이 대중들과 소통하며, 음악과 함께 아픈 마음을 치유하는 밴드<!--:-->"	"modern-rock:Modern Rock,pop-2:Pop,rock:Rock"	"2013/06/Ramains.jpg"			"Remains"			"http://cafe.naver.com/bandremains/"	"https://www.facebook.com/bandremains"	"http://music.naver.com/artist/home.nhn?artistId=234624"	"unsigned"		"https://twitter.com/bandremains/"		"4hW1xUi8lu8"	
"<!--:en-->PosT PANiC<!--:--><!--:ko-->포스트패닉<!--:-->"	"<!--:en--><!--:--><!--:ko-->휘몰아치는 비트와 스크리밍, 거친 기타와 베이스, 빈 곳을 파고드는 강력한 디제잉 사운드로 무장한 야성미 넘치는 이들은 ""더 유나이티드93""이라는 먼저 데뷔를 했다. 데뷔 후, 첫 EP앨범[TheUNITED93]을 2011년 말 발매, EBS공감 ‘헬로루키’ 와 올레 뮤직 인디어워드 ‘이달의 루키’로 현재까지도 깨지지 않고 있는 투표수로 선정 되며 강렬한 라이브 무대로 음악 팬들을 사로잡고 있다. 2013년, 포스트패닉은 4월 정규 1집 [Outer space]를 발표했으며, 한층 발전된 그들의 음악과 실력을 유감없이 발휘하고 있다.<!--:-->"	"rock:Rock"	"2013/06/Post-Panic.jpg"			"PosT PANiC"		"soundholic1@naver.com"		"https://www.facebook.com/BandPosTPANiC"	"http://music.naver.com/artist/home.nhn?artistId=269819"	"사운드홀릭ENT"		"https://twitter.com/PosT_PANiC"		"WT4U-3TZ_2M"	
"<!--:en-->Phantomz<!--:--><!--:ko-->팬텀즈<!--:-->"	"<!--:en--><!--:--><!--:ko-->안녕하세요 저희는 일렉트로니카 밴드 팬텀즈입니다.<br />
기존의기계적인사운드가주가된일렉트로니카음악에통용되고있는DJ의존도와밴드들의MR사용방식을벗어나 모든사운드를직접연주하며, 보다자극적인사운드와박진감넘치는비트그리고감성적이고중독성있는멜로디를구축하고있다. 무대위의표현의한계를넘어일렉트로니카와락을크로스오버시켜대중들에게보다쉽게다가갈수있는장점으로폭발적인에너지를전달한다<br />
<!--:-->"	"electronic:Electronic,rock:Rock"	"2013/06/Phantomz.jpg"			"Phantomz"			"www.bandphantomz.com"	"https://www.facebook.com/pages/Bandphantomz/501274266594369"		"unsigned"		"https://twitter.com/BandPhantomz"		"Yyh8blbEzJs"	
"<!--:en-->Panic Switch<!--:--><!--:ko-->패닉스위치<!--:-->"	"<!--:en--><!--:--><!--:ko-->밴드 [패닉스위치]는 2003년부터 [곰팡이꽃]이라는 이름으로 디자인,만화 작업과 솔로 포크공연을 하며 오지랖 넓게 홍대 앞을 전전하던 홍종훈(기타/보컬)이 한 때 라디오헤드 키드를 꿈꾸며 함께 했던,(현재는 웹상의 흔적조차 먼지처럼 사라진) [라온탄지]라는 밴드의 장우봉(드럼)과 의기투합하여 개러지/록큰롤의 꿈을 펼쳐보고자 2008년에 결성 했습니다.<br />
<br />
초기에는 4인조 체제였으나 여러 이유로 베이스와 퍼스트 기타 멤버 탈퇴가 몇 차례 반복됐고, 캐나다에서 온 폴이 합류하면서 현대의 3인조 라인업을 갖추며 안정을 찾았습니다.<br />
기본적으로 유쾌,상쾌,통쾌함을 바탕으로 생활에서 묻어 나오는 블랙 코미디같은 음악을 표방합니다.<br />
여유가 되신다면 가사를 음미하면서 들어주시면 패닉스위치의 깊은 맛을 느끼실 수 있습니다.<br />
<br />
음악 외적으로는 디자이너인 홍종훈(기타/보컬)이 앨범 자켓을 포함한 밴드의 모든 아트웍을, 폴(베이스/보컬)은 영상을 자체제작하며 인디펜던트의 정점을 향해 달리고 있습니다.<br />
2010년 초기 4인조로 유쾌한 록큰롤 넘버 5곡으로 채워진 EP [변기가 된 남자]를 자체 발매했습니다. 현재는 3인조 라인업을 더 단단하게 만들며 정규앨범을 준비하고, 관객과 즐겁게 소통할 수 있는 곳이라면 라이브 클럽, 카페, 거리, 페스티벌 등 어디든지 달려가 유쾌한 에너지를 흩뿌리고 있습니다. <!--:-->"	"garage:Garage Rock,indie-2:Indie,punk-2:Punk,rock:Rock,rock-n-roll:Rock 'n' Roll"	"2013/06/Panic-Switch.jpg"			"Panic Switch"		"xgambit@naver.com"	"http://club.cyworld.com/bandpiw"	"https://www.facebook.com/penniswitch"		"unsigned"		"http://twitter.com/Studio_Pang"		"Ipl3452UDtE"	
"<!--:en-->Overseas Chinese Culture<!--:--><!--:ko-->화교문화<!--:-->"	"<!--:en--><!--:--><!--:ko-->일요일의 차이나타운에서 결성된 밴드<br />
<!--:-->"	"rock:Rock"	"2013/06/Overseas-Chinese-Culture.jpg"	"http://www.overseasculture.com"		"Overseas Chinese Culture"		"dobogi@hanmail.net"		"https://www.facebook.com/overseaschineseculture"		"unsigned"				"aI90KrtQlZs"	
"<!--:en-->Joa Band<!--:--><!--:ko-->좋아서하는밴드<!--:-->"	"<!--:en--><!--:--><!--:ko-->좋아서하는밴드는 전국을 돌아다니며 거리공연을 하는 거리의 악사입니다.<br />
그리고 메인 보컬이 정해지지 않고 각자가 쓴 노래는 각자가 노래하는 4명의 싱어송라이터가 모인 팀입니다.<br />
<br />
2008년 4월 결성.<br />
2009년 1st EP <br />
2010년 2nd EP <br />
2010년  *택시타라임즈와 좋아서하는밴드가 함께 만든 어쿠스틱 힙합 프로젝트 팀<br />
2011년 3rd EP <br />
2013년 정규1집 <br />
 <br />
멤버구성<br />
조준호(Zozno) Vocal, Percussion, Ukulele<br />
손  현(Son Hyun) Vocal, Guitar<br />
안복진(An Bokjin) Vocal, Accordion, Piano<br />
백가영(Baek Gayoung) Vocal, Bass<!--:-->"	"folk:Folk"	"2013/06/JoaBand.jpg"	"http://joaband.ba.ro/"		"Joa Band"		"lop256@hanmail.net"		"https://www.facebook.com/joaband"	"http://music.naver.com/artist/home.nhn?artistId=121152"	"unsigned (1st album distributed by Sony Korea)"		"https://twitter.com/joaband"		"Ne0X_kjlANY"	
"<!--:en-->KUMCA<!--:--><!--:ko-->꿈에 카메라를 가져올걸<!--:-->"	"<!--:ko-->슈게이징 포스트록 기타팝 드림팝 류 음악을 하는 한국밴드<!--:-->"	"rock:Rock"	"2013/06/KUMCA.jpg"	"http://club.cyworld.com/kumka"		"KUMCA"		"kumca@hotmail.com"		"https://www.facebook.com/kumca"	"http://music.naver.com/artist/home.nhn?artistId=121916"	"Tunetable Movement"		"https://twitter.com/kumca"		"dqs95NQ4Q_Y"	"[8207]"
"<!--:en-->Sogyumo Acacia Band<!--:--><!--:ko-->소규모 아카시아 밴드<!--:-->"		"rock:Rock"	"2013/06/sogymo-acacia-band.png"			"Sogyumo Acacia Band"			"http://cafe.daum.net/acaciaband"	"https://www.facebook.com/ciaosmos"	"http://music.naver.com/artist/home.nhn?artistId=10281"	"Pastel Music (파스텔뮤직)"				"JX5DCRvU-GI"	"[8203]"
"<!--:en-->Reflex<!--:--><!--:ko-->리플렉스<!--:-->"	"<!--:ko-->신예밴드답지 않는 거친 질감의 사운드, 세련된 멜로디, 독특한 보이스와 호소력을 지닌 감성적인 보컬…<br />
<br />
한마디로 규정할 수 없는 다양한 음악적 매력을 지닌 밴드 리플렉스(Reflex)<br />
<br />
2012년 대한민국 라이브뮤직페스티벌과 피아와 내귀에도청장치의 ‘십년이다’ 콘서트 게스트로 출연해 많은 음악 매니아 들에게 기대주라는 평을 받은 로맨틱레슬러가 2013년에 더욱 폭넓고 공격적인 활동을 위해 밴드 리플렉스(Reflex)로 새롭게 시작하였다.<br />
<br />
멤버 조규현(보컬&기타), 홍석원(기타), 변형우(베이스), 신동연(드럼)으로 이루어진 리플렉스는 선굵은 멜로디안에서 풀어내는 조규현의 R&B적인 보컬, 그에 더해진 유연한 드럼과 베이스, 그리고 심플한 루프를 중심으로 한 기타 사운드가 절묘하게 조합된 록 음악을 추구하는 팀이다.<br />
<br />
리플렉스의 음악은 한 장르로 규정하기 힘든 팝, 펑크, R&B적인 요소가 녹아져 있는 예측불가능한 음악들이다. 지금까지 발표된 4곡만으로도 솔직하고 직설적으로 풀어낸 노랫말과 멜로디컬한 음악, 힘있는 사운드 속에 스며있는 섬세한 감성 등 결코 가볍지 않은, 이들만이 표현해낼 수 있는 음악적 독자성을 직감할 수 있을 것이다. 이들의 거침없는 행보를 통해 리플렉스의 음악적 파워가 점점 증폭되어 앞으로 한국 밴드씬의 새로운 아이콘으로 자리매김하게 되기를 기대해 본다.<br />
<br />
<Album><br />
<br />
2012.12.26 miniseries #1 Romantic Wrestler (디지털싱글)<br />
2013.01.31 miniseries #2 The Wrestler (디지털싱글)<br />
2013.02.14 EP 0.5 The Wrestler (Album)<br />
<!--:-->"	"rock:Rock"	"2013/06/Reflex.jpg"			"Reflex"		"v_hall@naver.com"	"http://cafe.naver.com/bandreflex"	"https://www.facebook.com/bandreflex"	"http://music.naver.com/artist/home.nhn?artistId=245655"	"브이엔터테인먼트"	"http://soundcloud.com/bandreflex"	"https://twitter.com/bandreflex"		"-IZB7-x9srg"	"[8129]"
"<!--:en-->Danpyeon Shortcuts<!--:--><!--:ko-->단편숏컷<!--:-->"	"<!--:en-->PUNK, LO-Fi, NOISE, POP<!--:-->"	"noise-pop:Noise Pop,punk-2:Punk"	"2013/06/Danpyeon-Shortcuts.jpg"			"Danpyeon Shortcuts"		"sogyumo@gmail.com"		"https://www.facebook.com/Danpyeon"		"unsigned"				"IZ3a4tAjcTU"	"[8036]"
"<!--:en-->We Hate JH<!--:--><!--:ko-->위 헤이트 제이에이치<!--:-->"	"<!--:en--><!--:--><!--:ko-->파워팝과 이모에 영향을 받은 얼터너티브 장르이며, 솔로어쿠스틱 프로젝트로 활동하면서 밴드의 형태를 갖추게 되었다. 심플한 편곡과 미국식 팝 멜로디라인으로 구성되어있다. <br />
<br />
최근 어쿠스틱 EP를 7인치 LP로 릴리즈 하였으며, 밴드 버전의 앨범작업을 준비 중에 있다.<!--:-->"	"pop-2:Pop"	"2013/06/we-hate-jh.jpg"			"we hate jh"	"http://wehatejh.bandcamp.com/"			"https://www.facebook.com/wehatejh"	"http://music.naver.com/search/search.nhn?query=we+hate+jh&x=0&y=0"	"unsigned"	"https://soundcloud.com/#wehatejh"	"https://twitter.com/wehatejh"		"9UWjYtW57jo"	
"<!--:en-->Way100Seal.H<!--:--><!--:ko-->웨이백씰에이치- 웨이백<!--:-->"	"<!--:ko-->2008년에 결성한 꾸밈없이 극단적인 음악을 추구하는 뉴메탈,그루브 메탈 & 메틀코어 밴드이다. 현재 인디클럽등에서 활발한 라이브활동을 하고있으며 2011년에 팀명을 Way100Seal.H 로 변경하고 신나게 음악하고 광란의 공연을 하자는 밴드의 모토처럼 언제나 폭발적이고 열정적인 라이브 공연을 선보 이고 있는 밴드이다<br />
 누구보다 강한 라이브, 누구보다 진한 무대. 이 밴드의 그것은 타 밴드가 흉내낼 수 없는 에너지를 보유하고 있다.<!--:-->"	"hardcore:Hardcore,nu-metal:Nu-Metal"	"2013/06/Way100SealH.jpg"			"Way100Seal.H"			"http://cafe.naver.com/way100sealh"	"https://www.facebook.com/Way100sealh"		"sinchuldan"				"fKGEug5VVrs"	"[7922]"
"<!--:en-->Wasted Johnny's <!--:--><!--:ko-->웨이스티드 쟈니스<!--:-->"	"<!--:en-->We are a strong cocktail of Blues based Rock'n'Roll with a Grunge grit. Drink with(out) caution.<!--:--><!--:ko-->블루지하면서 락킹한 사운드를 추구하며 2012년 1월 부터 지금까지 꾸준히 홍대 클럽에서 활동하고있습니다<!--:-->"	"rock-n-roll:Rock 'n' Roll"	"2013/06/Wasted-Johnnys.jpg"			"Wasted Johnny's "			"http://cafe.naver.com/wj3"	"https://www.facebook.com/WastedJohnnys"		"unsigned"		"https://twitter.com/Wastedjohnnys"		"b3aXPZ2DtJ0"	
"<!--:en-->Valve State<!--:--><!--:ko-->밸브 스테이트<!--:-->"	"<!--:en--><!--:--><!--:ko-->rock band도 하고 만화가도 있고 운송업자도 있고 제조업자도 있는 밴드입니다.<!--:-->"	"rock:Rock"	"2013/06/Valve-State.jpg"			"Valve State"				"https://www.facebook.com/valvestate2012"	"http://music.naver.com/artist/home.nhn?artistId=256761"	"unsigned"				"QV6Ydgn0vZM"	
"<!--:en-->The RockTigers<!--:--><!--:ko-->락타이거즈<!--:-->"	"<!--:en-->“You haven't tasted Seoul until you've had a taste of Kimchibilly.”<br />
Biography<br />
Spicing up the classic rockabilly sound, the RockTigers are giving you rockabilly that's vintage and modern from Seoul: Kimchibilly.<br />
<br />
“You haven't tasted Seoul until you've had a taste of Kimchibilly.”<br />
<br />
The RockTigers are a South Korean rock and roll band formed in 2001. The RockTigers are the pioneers of the rock and roll revival movement<br />
on the Korean indie band scene. The RockTigers show a style that is rooted in the 1940s and 1950s jump blues, boogie-woogie, and rockabilly<br />
that sets them apart from other Korean indie bands.<br />
<br />
Although not on the Korean mainstream, The RockTigers have developed a cult following,<br />
especially among the ex-pat community and tourists, with their energetic live shows around the Hongdae club scene. Inspired by the foreigner<br />
support, the RockTigers recorded and released a Japanese EP Rockabilly Coaster and an English EP Electric Travel.<br />
<br />
Also they’re planning to see to “The RockTigers World Tour” and they’ve experienced South Korea, Japan, China, USA, Singapore already.<br />
And they’ve played with very famous musicians as like Guitarwolf, Conny, Blue Angel(Japan), Polecats(UK), Slim Jim Phantom from Stray Cats(USA)<br />
and organized their Korean tour concerts.<br />
<br />
*Discography*<br />
1st Regular album - Come On Let's Go (2003)<br />
2nd Regular album - Oldies But Goodies (2007)<br />
Taste The Kimchibilly (EP) (2008)<br />
3rd Regular album - Rock 'N' Roll Licence (2010)<br />
Rockabilly Coaster (EP) (2010) - Japanese version’s album which was released in Japan from Conny’s company<br />
Electric Travel (EP) (2011)- English version’s album for USA Tour 2011 with Guitarwolf (from Japan)<br />
Rocktigers world tour 2011 Live in Japan feat. Conny (2011) - Live version’s album which was released in Japan from Conny’s company<br />
4th Regular album coming soon <!--:--><!--:ko--><!--:-->"	"rockabilly:Rockabilly"	"2013/06/RT.jpg"	"http://www.rocktigers.com"		"The RockTigers"	"http://therocktigers.bandcamp.com"	"kimchibilly@gmail.com"	"http://cafe.daum.net/rocktigers"	"https://www.facebook.com/therocktigers"	"http://music.naver.com/artist/home.nhn?artistId=8587"	"Tiger Records"	"https://soundcloud.com/livebeijingmusic-2-0/rocktigers-rockabilly-heaven"	"https://twitter.com/therocktigers"	13448096	"I4LJmvQAkYM"	
"<!--:en-->Sultan of the Disco<!--:--><!--:ko-->술탄 오브 더 디스코<!--:-->"	"<!--:en--><!--:--><!--:ko-->1996년 유명기획사 ‘분가분가’가 차세대 아이돌 그룹을 위해 개최한 오디션에서 2500:1의 경쟁률을 뚫고 나잠 수, 덕우엉, 김호성 3명이 선발되었다. 이들은 기획사의 의도대로 사회와 격리된 채 혹독한 댄스 및 노래 연습에 몰두했으나, 1997년 IMF 외환 위기에 휘말려 기획사는 망하고 대표는 해외로 도주하고 말았다. 이후 8년 동안 도망 간 대표를 쫓아 세계 각지를 배회하던 그들은 중동의 사막에서 왕년의 디스코 제왕인 무하마드를 만나 잊혀진 전설의 음악 아라비안 펑키 소울을 전수 받고 각각 ‘압둘라 나잠’, ‘무스타파 더거’, ‘J.J 핫산’으로 개명, ‘술탄 오브 더 디스코’를 탄생시켰다.<br />
<br />
이듬해인 2007년 귀국한 그들은 일단 무조건 팔리고 봐야겠다는 생각으로 당시 잘 팔리고 있던 립싱크 댄스 그룹을 시도, 당시 댄스 음악의 블루 오션이던 홍대 인근의 인디 음악계를 집중적으로 공략하기 시작한다. 하지만 결국 남은 것은 한줌 인기의 무상함과 해외 트렌드의 고만고만한 모방에 불과한 당대 댄스 음악에 대한 환멸 뿐. 이에 리더 압둘라 나잠은 까마귀를 꺼리는 백로의 마음으로 주류 음악계에 등을 돌리고 4년 간의 면벽 수행을 통해 70년대 황금기 디스코 그루브의 진의에 대해 터득하게 된다.<br />
<br />
깨달음을 얻은 압둘라는 다시 전 세계를 돌아다니면서 자신의 비전을 구현할 수 있는 연주자를 찾기 시작한다. 이에 뉴욕 할렘에서 실용음악과 드럼 레슨으로 이름을 날리던 ‘간 지하드’와 씨스타19를 사랑하는 어린 천재 베이스 주자 ‘카림 사르르’, 그리고 은퇴 후 자메이카 해변에 칩거 중이던 노장 기타리스트 ‘오마르 홍’을 차례로 영입하여 황금의 라인업을 갖추게 되었다. 그리고 마침내 2013년, 데뷔 후 장장 6년 만에 그 동안 단련해 온 모든 영혼과 소울을 담아 첫 번째 정규 앨범 'The Golden Age'를 발매하기에 이르렀다.<br />
<br />
압둘라 나잠(보컬, 댄스), 무스타파 더거(보컬, 댄스), J.J핫산(댄스, 코러스), 김덕호(댄스, 코러스), 간지하드(드럼), 카림 사르르(베이스), 오마르 홍(기타)<!--:-->"	"rock:Rock"	"2013/06/Sultans.jpg"	"http://bgbg.co.kr/artist/11"		"Sultan of the Disco"		"sh@bgbg.co.kr (BGBG records enquiries)"		"https://www.facebook.com/sultanofthedisco"	"https://itunes.apple.com/us/artist/sultan-of-the-disco/id306959790"	"붕가붕가레코드(BGBG Records)"	"https://soundcloud.com/lesshope/sultan-of-the-disco-2"	"https://twitter.com/SULTANofDISCO"		"vUojgl-9hxI"	
